# Created by Octave 4.0.0, Tue Jan 10 14:28:32 2017 CET <burak@burak-Aspire-R3-131T>
# name: xy
# type: matrix
# rows: 300
# columns: 2
 -3.506507666085126 0.5737910931546678
 0.7516006407194116 0.2010918921933133
 -3.084565707001015 -0.2346903887339132
 -1.736113959326286 -1.478181659378326
 -0.04637121033743459 0.5276603899578547
 0.790930469692263 0.4872408513733804
 -3.565429198518764 0.2376699231299238
 -0.3773170903450291 -0.3221286074611964
 1.562137619368157 0.08447298848546503
 1.971421413400941 0.8255645407916418
 -0.782469018160506 -0.8163002375456901
 2.984563420128302 -0.01793873043714658
 -0.5060989324565121 -0.1486160608515885
 1.131275638482812 1.096714485801904
 -2.865047660252717 0.3850681518296632
 -2.086536353755858 -0.7340479994957623
 -4.025650699154637 0.2702330751005186
 -1.048354663267571 -1.503578021025125
 1.584313829848562 0.3968899385856085
 4.270279353245151 -0.768584293765565
 2.417715930596378 0.6897950134639307
 -0.1956566616044225 0.09593834551946134
 -1.020148187794486 -1.379506820930937
 0.1049412680626323 0.1819133158462009
 0.7570471715078367 0.2783085349657964
 -4.420170600161017 0.9233600109916955
 -2.880097249225103 -0.1139772941504563
 0.06375949569652394 0.52456134422385
 2.704473965217583 0.1617680934863772
 1.980170749850077 0.9965891978134515
 -0.7498687058340717 -1.458106506812816
 2.224711905611982 1.114756186490482
 1.881789125683862 0.7757750046756345
 0.5237713739043263 -0.2202572388339479
 -0.716217780146262 -0.3774842264264838
 0.4205784440444497 1.372029848383851
 -0.9760385932974558 -1.03654776823974
 1.319624000281106 0.7282882551674846
 -1.030454615146717 -1.273077476981895
 2.768496644066762 -0.2595798199357722
 0.944980678699513 0.6740860922900359
 4.421967322460543 -0.5791066900812049
 0.008121595823124677 0.2092521100056229
 -1.949352630418701 -0.4682894802520369
 -1.836889307510845 -0.8126119728160941
 1.676016230455009 1.536752943699762
 0.7578274392829996 0.6104167494787243
 3.603455348840661 -1.336954462456984
 0.226437104728941 0.6599036580462596
 -1.559832059525788 -0.5135897277960451
 -0.7176199316774075 -0.6678649005174926
 4.376986805512764 -1.600725429785118
 1.194089737061417 1.193839840459094
 -5.028769264271947 1.599764352321725
 1.26367329210938 1.270993263373515
 0.5476290091738694 1.811635334341344
 2.271454336703523 0.7383214242333431
 -0.304581968012613 0.1829553258987253
 -1.64485622494863 -1.173393812576424
 0.5344330887870156 0.6707675650429749
 -2.16107440474405 -0.5903904665577404
 -2.785043191147127 0.2842531821042165
 -1.004993200050482 -0.8168920569632721
 0.03006191237940766 -0.275076247155893
 1.572760262743379 1.227994498346417
 0.6099782307634254 1.019701543122819
 -4.892916981791224 1.07463319579186
 2.83221695771655 0.4337007219735912
 0.270704362896139 0.5822571452470107
 -4.175450211765862 0.9003727373143221
 2.805542483231991 0.6607913404447656
 0.9262695686592678 0.7655780824721209
 -3.781197817260404 0.8027410095375611
 0.1466364876715171 0.4189770041907832
 -0.8842572419387189 -1.412180507679155
 -2.876188477489192 -0.4647849263193574
 0.1400035401069585 0.4955977086996525
 0.05470328614706339 -0.5782091793654776
 1.492440671463643 0.8538177731743931
 0.3392590185665404 0.4856479233403856
 0.3862615912253044 0.6839104125383089
 -0.3415175202464307 -1.253080281764647
 -0.7998508277479102 -0.2231577025761591
 0.9042097754441952 0.3843156524926581
 2.576444833199812 0.3087881712885905
 -0.8174483618680088 -1.135688421670813
 -0.8885408975153807 -1.821801265552699
 3.414444090335282 -0.8875454242214003
 -2.304223999548707 -0.8182552851567116
 -0.4305013274718548 -1.44983761354364
 -1.648418711789449 -1.498688301580634
 3.244075831625711 0.4328454427585735
 0.8872885859411439 0.7348482059553766
 3.190566845520171 0.2389547521483627
 0.1822910351252145 1.197303362022894
 -2.226012602175892 0.07263550403890484
 0.5593884983326664 1.006573018628664
 -0.4482655003700202 0.2091628548966365
 -0.005441317986374899 -0.4406869712715481
 0.993214726125066 0.9665311223869447
 -2.729091580625205 -0.06732562664727249
 2.366046537855851 1.483278230741393
 2.687861074041023 0.8794787129983785
 -2.032049578864334 -0.1159487956871861
 -2.419630731639167 -1.573201898681341
 -6.256893054916068 0.5554049642074623
 -0.7616626531447224 -0.9461128791034986
 1.773428750333562 0.4237561359679098
 -0.003992176829063796 -0.8115203305232157
 -1.30384586958416 -1.047508758836668
 -2.018573298181333 0.1140681152288331
 1.839441599673771 1.523704293413271
 -0.507950189080144 0.3385760117547859
 0.1889553986049332 -0.7174149950326343
 0.08414788675839772 0.1626198065447418
 -1.34763277430952 -1.027510212387483
 -1.586930973091891 -1.6345067083458
 -2.331314441127811 -0.5952359309492568
 -0.2623653221943162 -0.3891862289831972
 2.282474932918589 0.5191159555196792
 -1.673295727284202 -1.696096842765125
 0.3071255994396139 0.1624120796135499
 1.19341778564303 0.8863690894361443
 -2.727937006087794 -0.4557130587488064
 0.5073072867093262 -0.01012306024810511
 1.92179892839233 0.5520228275077684
 0.6136463202349336 0.2406474561626826
 4.679936821764499 -1.243233728236989
 1.087746403073427 1.26937631940238
 -2.257253063009462 -0.3644326204079001
 0.2646095779031542 -0.1513066618843102
 -2.212417698739106 -0.3400764607383344
 0.8461662498525837 0.06441551413524604
 0.8577339139736797 0.1640379862316651
 -2.366338253345557 -0.8909862228781742
 -0.7956076663064247 -1.45007566226374
 -1.891817032556254 -1.265419107381599
 -2.284606555290911 -1.073496021857123
 -2.466199273021134 -0.6005738091318691
 4.490359364172729 0.01704745508409067
 0.9200750451808771 -0.1958719819448645
 -2.230583225789007 -1.256048365309505
 1.151438471168342 1.117968044819647
 0.7428726802150434 0.05993002676193726
 3.470593550381008 -0.1570479570430707
 -2.578189123062679 -0.1443822345023744
 -0.09534401141329128 -0.5126482581796186
 -1.395587257761332 -0.6099289563082757
 1.619808138579879 1.243173493162236
 -2.298746400769601 -1.527639354787033
 -1.351597042566328 -1.626593793817035
 0.2605561048455943 0.4862250143527217
 2.718259246802176 0.17146426006972
 -0.2064300793887765 -0.480830378253685
 -3.227100336083853 -0.08036829168151469
 -0.05352872087167529 -0.299944934861032
 1.456056467903213 0.8246910819923512
 1.828952944029403 0.5655636448227972
 1.156127331137426 0.8496662407848075
 0.2751580722070893 0.1324780670866726
 -0.6476679955392075 -1.200864651717154
 0.7427720498012752 -0.0522709116456147
 -1.924708812681614 -0.73459545702593
 2.11488295516858 0.2453009616337718
 -0.7936072344017276 -1.199649013023727
 4.566790874468182 -0.5398484465397904
 -2.67154274995278 0.2665851139244956
 -1.433751933336496 0.0832220719975143
 0.5329162274529846 0.473163796868014
 -0.5243321123364973 -1.115623137541293
 1.418593317058559 2.53121192349774
 -1.489861273716528 -0.5033049600212689
 0.4865791482688652 0.4135870989254289
 0.09870450200474541 1.09559401908204
 0.4542202943128809 -0.09837361745572198
 3.822733422964555 -0.8236797988949095
 -3.93041815429179 1.386940434226585
 -1.28863310596771 -0.9524875577130961
 -1.660929709757936 -1.046381187211962
 -2.195428461344168 -0.2914156742710501
 -3.202232076814937 -0.4070889352759141
 1.856470493553451 0.6424886960744927
 2.164265161881284 0.6605756168418238
 -1.637958949585823 -0.8920887915930514
 1.426815032583419 0.382565056343489
 3.079955486788578 0.5075571468450431
 -1.860566965560623 -1.418153111206554
 1.376484146252706 1.644301956815103
 -2.301706896751994 -0.6388448857282429
 -2.002223654405505 -1.00663394884967
 -6.165326417422562 -0.420585406410911
 -1.232903744955041 -0.331976269816631
 0.7467668287258458 0.9150209278817488
 3.08726477385238 0.01039640519486978
 -3.32827582046784 -0.2574635667240398
 -0.4462030476541701 -1.280968153896364
 -2.80154629578674 0.01653315564962626
 -0.6275886317817436 -0.05109914459296927
 0.4491153040791226 0.05377405394760804
 0.4155851602006564 0.2019429004707417
 -1.918594101180959 -0.6067343720015493
 2.209201108108567 1.053575348541598
 0.5220882953767177 -0.007996505858978153
 0.7276531032184853 0.2823627101771485
 0.9178531847504062 0.8717018882137633
 -3.968486409007741 1.430510614412718
 -1.617963885513857 -0.6118765211292715
 -3.711446461509791 0.7461518572048937
 -0.823740100189269 -0.9163303521725211
 -0.3733723309928653 -0.6296516209762177
 -3.848417945142603 0.7260160771706181
 -2.682490827052604 -0.7078580562212256
 -0.5154548424695832 -0.4856716419966378
 -2.185235884352785 -0.8746584925921742
 1.363519375250107 1.255342344859691
 -2.263070524296443 -1.945322521998088
 0.8439773841475031 0.6873264677441799
 0.02026894957827669 0.5679887495256877
 -0.5455251857327228 -0.1161915559198998
 -0.8329087724007411 -1.576552224787858
 0.2904506744736529 -0.2831738828971839
 -0.7199715558613188 -1.169608602792115
 -1.09480470960892 -1.043275077046515
 2.519101364940141 0.960132275107799
 -1.129715915629661 -1.283524659592134
 1.014555906742161 1.16080053889052
 0.4771324312261654 0.4415098530104541
 1.843818168201556 1.3843640381641
 -0.2274207087841809 -0.007141647583122607
 0.3935803082495746 0.2749228890401949
 -1.870897573590164 -0.2885817241437636
 -0.7916294831995515 -0.6409468834162622
 0.1423441213963133 0.3054968283198242
 1.617810776455764 0.8126116318161442
 -1.662917459211512 -1.017239607287215
 -1.943700382536652 -0.7830284180451093
 -3.118569685803785 -0.4599340833548514
 1.842665972622989 0.9996255006067346
 4.734696201521393 -1.586831383218608
 -0.863780459588395 -1.205077490638389
 -3.944599217590768 0.8498874545035455
 0.9862380362090707 1.209886733728853
 0.12617270086906 -0.3631060360829061
 -0.8512191434450784 -0.4499411021905959
 1.505225677420627 1.274154659346718
 -4.074931696661695 0.2853936097209886
 0.7367388472340939 0.9951247593035399
 -1.037950699771088 -1.265731551242803
 0.3519902513308016 0.1278919876658399
 1.886708113810084 1.180304428988387
 -0.6692271576404768 -0.8469409790289341
 -0.3996716714990415 -0.6811279198192005
 -0.0778643731557761 -0.1140488097921965
 -1.63380969909017 -1.130817999525145
 0.3815065368179639 0.516217542555258
 1.35958903457724 1.749794302716005
 1.102527056549881 1.879274397592384
 2.508287382666573 0.2076144081838566
 -1.376464937092673 -0.7581171364074266
 2.466599725237752 0.6153543359684098
 -1.091159414048605 -1.838540401930301
 -1.601106916223616 -0.5744168050390108
 1.214290280592058 0.7282662584840024
 7.133261772048047 0.5916892001364659
 1.569097472636785 0.8335089810057816
 -2.806610198433077 -0.1783692045361243
 0.3031954700001558 0.4326998736649921
 -1.384095674168599 -1.834147887010623
 -3.824071951431702 1.327438086129575
 3.044328611617682 1.004339217208808
 -0.5151701241830282 -1.463543771759764
 1.533684904385517 0.3244084474957388
 1.243931068370074 0.3983153862026571
 1.97887733200908 0.1321383102026978
 2.47158738192711 0.7875454071577652
 0.6933145316684458 0.4926784746329183
 -1.005130190965041 -0.8841207987911353
 -1.123728998672117 -0.1649006656425327
 -0.4248279700972464 -0.4048599590778238
 -2.008968026027381 -0.1874577562584258
 5.676117932377365 0.1909826958427976
 2.171502412344463 1.26663359902934
 0.8250875883323157 0.7040806445376201
 1.683727732041696 1.139106303629771
 -1.593188255462531 -0.5921723677333206
 -0.3440674977763618 -0.298206719502271
 -0.9561174290457185 -0.3419968928423715
 -0.9809576985318919 -1.072428386846673
 -0.2674811838810434 0.02086873181983612
 -1.41983099664634 -0.4060114760936157
 -2.069671924425746 -1.112799845746879
 0.06873957719630615 0.004270948920261641
 1.978488047258743 0.8869039856703679
 -3.356590058541554 0.07596881574669756
 2.059232522477452 1.755125866367093
 -0.2293731922378203 -1.026352733385193
 1.773764318595831 -0.05883814653423103
 1.120490194948304 0.9901153917875989
 -0.4184864545226167 -0.567362681940588
 0.302723092989953 0.08985769548306013


