Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2014-08-25,0.0,17.0,19.5,0.0,18.25,18.25,0.0,0.0,0.0
2014-08-26,17.47,17.7,17.47,17.7,17.75,-0.5,11.0,0.0,9.0
2014-08-27,17.75,17.9,17.7,17.9,17.9,0.15,203.0,0.0,248.0
2014-08-28,17.95,18.16,17.78,17.89,17.9,0.0,255.0,0.0,405.0
2014-08-29,17.8,17.97,17.75,17.82,17.55,-0.35,83.0,0.0,436.0
2014-09-02,17.91,17.94,17.2,17.88,17.85,0.3,170.0,0.0,455.0
2014-09-03,17.8,17.85,17.75,17.77,17.8,-0.05,148.0,0.0,545.0
2014-09-04,17.78,17.85,17.64,17.8,17.75,-0.05,69.0,0.0,607.0
2014-09-05,17.75,17.85,17.55,17.57,17.55,-0.2,305.0,0.0,944.0
2014-09-08,17.7,17.7,17.6,17.65,17.6,0.05,13.0,0.0,896.0
2014-09-09,17.62,17.75,17.58,17.7,17.7,0.1,207.0,0.0,997.0
2014-09-10,17.6,17.86,17.6,17.6,17.65,-0.05,330.0,0.0,1240.0
2014-09-11,17.68,17.85,17.68,17.68,17.75,0.1,17.0,0.0,1246.0
2014-09-12,17.7,17.95,17.7,17.87,17.9,0.15,29.0,0.0,1262.0
2014-09-15,17.86,18.1,17.82,18.02,18.1,0.2,132.0,0.0,1310.0
2014-09-16,18.1,18.2,17.65,17.73,17.7,-0.4,198.0,0.0,1381.0
2014-09-17,17.65,17.81,17.55,17.75,17.75,0.05,218.0,0.0,1550.0
2014-09-18,17.7,17.77,17.65,17.71,17.75,0.0,838.0,0.0,2393.0
2014-09-19,17.72,17.85,17.63,17.82,17.8,0.05,942.0,0.0,3181.0
2014-09-22,17.82,17.96,17.75,17.92,17.95,0.15,939.0,0.0,3390.0
2014-09-23,17.98,18.25,17.9,18.25,18.25,0.3,1329.0,0.0,4040.0
2014-09-24,18.14,18.25,17.95,18.05,18.1,-0.15,597.0,0.0,4043.0
2014-09-25,18.05,18.47,18.02,18.3,18.35,0.25,2010.0,0.0,4855.0
2014-09-26,18.33,18.43,18.1,18.24,18.3,-0.05,677.0,0.0,5051.0
2014-09-29,18.28,18.7,18.28,18.7,18.7,0.4,2028.0,0.0,5689.0
2014-09-30,18.75,18.83,18.49,18.79,18.8,0.1,559.0,0.0,5728.0
2014-10-01,18.85,19.19,18.6,19.15,19.15,0.35,1436.0,0.0,6306.0
2014-10-02,18.2,19.27,18.2,19.0,19.05,-0.1,1366.0,0.0,6470.0
2014-10-03,19.01,19.05,18.31,18.31,18.35,-0.7,956.0,0.0,6577.0
2014-10-06,18.15,18.62,18.14,18.6,18.6,0.25,469.0,0.0,6673.0
2014-10-07,18.73,19.15,18.64,19.15,19.2,0.6,1897.0,0.0,7480.0
2014-10-08,19.21,19.21,18.25,18.3,18.25,-0.95,1364.0,0.0,7757.0
2014-10-09,18.25,19.0,18.2,18.93,18.95,0.7,1517.0,0.0,8037.0
2014-10-10,18.98,19.9,18.75,19.86,19.85,0.9,2710.0,0.0,9123.0
2014-10-13,19.95,20.72,19.44,20.68,20.7,0.85,2714.0,0.0,9971.0
2014-10-14,20.84,20.84,19.7,20.06,20.05,-0.65,2940.0,0.0,9889.0
2014-10-15,20.3,21.43,19.85,21.2,21.2,1.15,3564.0,0.0,10852.0
2014-10-16,21.0,21.9,20.42,20.55,20.65,-0.55,2678.0,0.0,10752.0
2014-10-17,20.5,20.6,19.6,20.0,20.0,-0.65,775.0,0.0,10849.0
2014-10-20,19.75,20.16,19.7,19.7,19.7,-0.3,1114.0,0.0,11173.0
2014-10-21,19.65,19.95,19.02,19.05,19.05,-0.65,2321.0,0.0,11593.0
2014-10-22,19.05,19.71,18.95,19.5,19.5,0.45,3034.0,0.0,11888.0
2014-10-23,19.46,19.51,18.94,19.1,19.05,-0.45,1650.0,0.0,11956.0
2014-10-24,19.05,19.56,18.83,18.9,18.9,-0.15,2671.0,0.0,12045.0
2014-10-27,18.85,19.35,18.6,18.7,18.7,-0.2,2416.0,0.0,11922.0
2014-10-28,18.7,18.71,18.05,18.1,18.1,-0.6,2485.0,0.0,11816.0
2014-10-29,18.05,18.55,18.05,18.35,18.35,0.25,2190.0,0.0,11816.0
2014-10-30,18.35,18.6,18.1,18.4,18.45,0.1,2350.0,0.0,11549.0
2014-10-31,18.4,18.45,17.88,18.41,18.45,0.0,3212.0,17.0,12039.0
2014-11-03,18.41,18.68,18.25,18.55,18.55,0.1,2380.0,0.0,12124.0
2014-11-04,18.5,18.92,18.45,18.6,18.6,0.05,1728.0,0.0,12238.0
2014-11-05,18.55,18.63,18.35,18.4,18.4,-0.2,1124.0,0.0,12355.0
2014-11-06,18.4,18.58,18.07,18.1,18.1,-0.3,2737.0,0.0,12623.0
2014-11-07,18.08,18.3,18.03,18.2,18.15,0.05,2668.0,0.0,13280.0
2014-11-10,18.1,18.21,17.73,17.75,17.75,-0.4,2320.0,0.0,13528.0
2014-11-11,17.7,17.9,17.59,17.62,17.65,-0.1,1902.0,0.0,13901.0
2014-11-12,17.6,17.9,17.6,17.85,17.85,0.2,1352.0,0.0,14118.0
2014-11-13,17.8,18.4,17.7,18.15,18.2,0.35,3522.0,0.0,14925.0
2014-11-14,18.15,18.15,17.85,17.9,17.9,-0.3,2923.0,0.0,15378.0
2014-11-17,18.06,18.15,17.79,17.95,17.95,0.05,2119.0,0.0,15670.0
2014-11-18,17.9,18.0,17.65,18.0,18.0,0.05,3737.0,0.0,16190.0
2014-11-19,17.97,18.2,17.87,18.15,18.2,0.2,2199.0,0.0,16475.0
2014-11-20,18.15,18.36,18.05,18.06,18.05,-0.15,3065.0,0.0,16482.0
2014-11-21,18.05,18.15,17.8,18.05,18.05,0.0,4824.0,0.0,16654.0
2014-11-24,18.03,18.1,17.89,18.0,18.05,0.0,3694.0,57.0,17146.0
2014-11-25,18.04,18.25,17.92,18.15,18.15,0.1,3545.0,0.0,17478.0
2014-11-26,18.15,18.23,18.0,18.05,18.05,-0.1,3156.0,0.0,17490.0
2014-11-28,18.03,18.2,17.92,18.1,18.1,0.05,2154.0,0.0,17570.0
2014-12-01,18.2,18.54,18.14,18.5,18.55,0.45,4090.0,116.0,17661.0
2014-12-02,18.53,18.53,17.8,17.8,17.85,-0.7,6306.0,0.0,17882.0
2014-12-03,17.85,17.93,17.67,17.9,17.9,0.05,2893.0,0.0,17758.0
2014-12-04,17.87,18.11,17.74,17.75,17.75,-0.15,1908.0,57.0,17779.0
2014-12-05,17.75,17.85,17.57,17.72,17.75,0.0,2201.0,0.0,18022.0
2014-12-08,17.74,18.2,17.7,18.2,18.2,0.45,3094.0,0.0,17740.0
2014-12-09,18.17,18.6,18.0,18.15,18.15,-0.05,5166.0,0.0,17510.0
2014-12-10,18.12,19.01,18.08,19.0,19.0,0.85,4943.0,0.0,17430.0
2014-12-11,18.9,19.85,18.32,19.8,19.85,0.85,8228.0,0.0,17869.0
2014-12-12,19.8,20.3,19.45,19.95,20.0,0.15,9374.0,69.0,17913.0
2014-12-15,20.1,20.2,19.31,19.87,19.9,-0.1,11522.0,84.0,16950.0
2014-12-16,19.85,20.48,19.14,20.35,20.4,0.5,9923.0,0.0,17651.0
2014-12-17,20.45,20.47,18.8,19.0,19.0,-1.4,11406.0,0.0,17813.0
2014-12-18,18.95,18.95,18.35,18.4,18.4,-0.6,10267.0,0.0,18190.0
2014-12-19,18.4,18.54,18.1,18.17,18.15,-0.25,9747.0,0.0,18617.0
2014-12-22,18.16,18.25,17.85,18.0,18.025,-0.12,4327.0,0.0,18420.0
2014-12-23,17.99,18.3,17.83,18.05,18.075,0.05,4654.0,0.0,19216.0
2014-12-24,18.05,18.3,17.98,18.22,18.225,0.15,3093.0,0.0,19643.0
2014-12-26,18.19,18.25,17.9,18.0,17.975,-0.25,2467.0,0.0,19604.0
2014-12-29,18.0,18.25,17.95,18.02,18.025,0.05,4147.0,0.0,18976.0
2014-12-30,17.95,18.45,17.95,18.15,18.175,0.15,3899.0,0.0,18663.0
2014-12-31,18.15,19.14,18.0,18.85,18.875,0.7,4904.0,0.0,18472.0
2015-01-02,18.65,19.41,18.54,19.05,19.075,0.2,8093.0,0.0,18139.0
2015-01-05,19.1,19.94,18.99,19.76,19.775,0.7,9880.0,0.0,17569.0
2015-01-06,19.76,20.33,19.53,19.9,19.95,0.18,9752.0,0.0,17791.0
2015-01-07,19.93,19.93,19.23,19.33,19.325,-0.62,5907.0,0.0,17471.0
2015-01-08,19.33,19.33,18.45,18.5,18.525,-0.8,5320.0,83.0,17241.0
2015-01-09,18.55,19.26,18.4,19.25,19.275,0.75,7825.0,0.0,17583.0
2015-01-12,19.23,19.88,18.95,19.6,19.625,0.35,7444.0,0.0,17747.0
2015-01-13,19.6,20.1,19.15,19.8,19.825,0.2,10021.0,0.0,17811.0
2015-01-14,19.81,20.36,19.75,19.8,19.825,0.0,12695.0,0.0,18145.0
2015-01-15,19.77,20.35,19.5,20.33,20.325,0.5,6967.0,0.0,18879.0
2015-01-16,20.3,20.75,19.96,20.2,20.175,-0.15,10355.0,0.0,19354.0
2015-01-20,20.25,20.6,19.73,20.2,20.225,0.05,11600.0,0.0,19683.0
2015-01-21,20.16,20.54,19.46,19.5,19.475,-0.75,12671.0,0.0,19974.0
2015-01-22,19.5,19.73,18.8,18.8,18.825,-0.65,12797.0,0.0,19794.0
2015-01-23,18.85,19.22,18.67,19.1,19.125,0.3,9346.0,23.0,19570.0
2015-01-26,19.4,19.58,18.5,18.5,18.525,-0.6,10591.0,0.0,17774.0
2015-01-27,18.55,19.32,18.49,18.85,18.825,0.3,11722.0,0.0,17165.0
2015-01-28,18.85,20.45,18.63,20.4,20.425,1.6,10990.0,0.0,17269.0
2015-01-29,20.35,20.41,19.34,19.35,19.375,-1.05,12151.0,0.0,17723.0
2015-01-30,19.4,20.65,19.32,20.35,20.325,0.95,16136.0,0.0,19074.0
2015-02-02,20.45,20.79,19.8,19.85,19.875,-0.45,16198.0,0.0,18807.0
2015-02-03,19.93,20.13,19.55,19.55,19.575,-0.3,11980.0,0.0,18404.0
2015-02-04,19.58,20.17,19.47,20.15,20.125,0.55,11117.0,0.0,18304.0
2015-02-05,20.19,20.3,19.52,19.63,19.65,-0.48,8312.0,0.0,18717.0
2015-02-06,19.61,20.43,19.28,19.85,19.9,0.25,14559.0,0.0,20035.0
2015-02-09,20.1,20.53,19.98,20.3,20.275,0.38,9248.0,0.0,21089.0
2015-02-10,20.3,20.4,19.75,19.75,19.775,-0.5,6973.0,0.0,20600.0
2015-02-11,19.7,20.14,19.68,19.7,19.675,-0.1,7692.0,0.0,20949.0
2015-02-12,19.7,19.9,19.0,19.15,19.1,-0.58,12323.0,0.0,20788.0
2015-02-13,19.1,19.22,18.75,18.85,18.875,-0.22,11708.0,0.0,20119.0
2015-02-17,18.89,19.19,18.75,19.05,19.075,0.2,12729.0,0.0,22899.0
2015-02-18,19.1,19.2,18.86,19.0,18.975,-0.1,11530.0,0.0,21180.0
2015-02-19,19.0,19.22,18.85,18.9,18.925,-0.05,9499.0,0.0,21161.0
2015-02-20,18.95,19.24,18.35,18.4,18.425,-0.5,13063.0,0.0,22105.0
2015-02-23,18.52,18.66,18.39,18.52,18.525,0.1,7812.0,0.0,20293.0
2015-02-24,18.55,18.6,17.85,17.89,17.875,-0.65,13697.0,0.0,21326.0
2015-02-25,17.85,18.2,17.5,18.15,18.125,0.25,21195.0,0.0,22326.0
2015-02-26,18.1,18.29,17.75,17.9,17.925,-0.2,12847.0,0.0,23840.0
2015-02-27,17.85,18.02,17.7,17.8,17.825,-0.1,12564.0,0.0,25241.0
2015-03-02,17.75,17.92,17.4,17.42,17.425,-0.4,14183.0,0.0,26347.0
2015-03-03,17.44,17.93,17.42,17.7,17.725,0.3,12648.0,0.0,27167.0
2015-03-04,17.67,18.1,17.6,17.7,17.675,-0.05,16568.0,0.0,29091.0
2015-03-05,17.7,17.8,17.45,17.5,17.475,-0.2,13890.0,0.0,29909.0
2015-03-06,17.45,18.15,17.4,18.0,18.025,0.55,18079.0,0.0,31405.0
2015-03-09,17.98,18.03,17.75,17.9,17.875,-0.15,15166.0,0.0,33579.0
2015-03-10,17.9,18.6,17.85,18.55,18.55,0.68,20925.0,0.0,35485.0
2015-03-11,18.55,18.82,18.19,18.8,18.775,0.22,17777.0,0.0,37296.0
2015-03-12,18.75,18.75,17.9,17.95,17.925,-0.85,14496.0,0.0,40478.0
2015-03-13,17.95,18.7,17.82,18.25,18.275,0.35,20389.0,0.0,40390.0
2015-03-16,18.25,18.35,17.7,18.0,18.025,-0.25,18265.0,0.0,45439.0
2015-03-17,17.98,18.3,17.88,17.95,17.925,-0.1,17757.0,0.0,46883.0
2015-03-18,17.94,18.25,17.28,17.5,17.475,-0.45,48459.0,0.0,51793.0
2015-03-19,17.5,17.95,17.4,17.65,17.675,0.2,42418.0,0.0,56851.0
2015-03-20,17.66,18.05,16.65,17.65,17.625,-0.05,64613.0,82.0,63512.0
2015-03-23,17.6,17.75,17.35,17.65,17.625,0.0,30142.0,233.0,68487.0
2015-03-24,17.6,17.62,17.2,17.55,17.575,-0.05,46502.0,0.0,75319.0
2015-03-25,17.53,18.23,17.35,18.07,18.075,0.5,54292.0,0.0,82821.0
2015-03-26,18.1,18.7,17.78,17.82,17.825,-0.25,59991.0,482.0,86172.0
2015-03-27,17.85,18.05,17.65,17.7,17.725,-0.1,36556.0,0.0,90752.0
2015-03-30,17.7,17.83,17.3,17.35,17.375,-0.35,42515.0,0.0,97637.0
2015-03-31,17.35,17.85,17.32,17.85,17.825,0.45,43989.0,0.0,104363.0
2015-04-01,17.79,18.4,17.65,17.65,17.675,-0.15,55092.0,0.0,107931.0
2015-04-02,17.69,17.9,17.45,17.45,17.475,-0.2,49109.0,0.0,116911.0
2015-04-06,17.9,17.95,16.95,17.1,17.125,17.12,42119.0,0.0,125772.0
2015-04-07,17.1,17.25,16.8,17.05,17.075,-0.05,49486.0,1415.0,135693.0
2015-04-08,17.08,17.15,16.7,16.74,16.725,-0.35,59487.0,595.0,147980.0
2015-04-09,16.75,16.89,16.15,16.15,16.175,-0.55,61753.0,576.0,157497.0
2015-04-10,16.2,16.27,15.4,15.4,15.425,-0.75,75192.0,0.0,172992.0
2015-04-13,15.45,16.1,15.18,16.05,16.075,0.65,103544.0,2577.0,189025.0
2015-04-14,16.05,16.25,15.6,15.6,15.625,-0.45,73572.0,0.0,203561.0
2015-04-15,15.65,15.8,15.25,15.3,15.325,-0.3,75400.0,843.0,195329.0
2015-04-16,15.3,15.74,15.0,15.15,15.125,-0.2,63437.0,530.0,198644.0
2015-04-17,15.15,16.24,15.1,15.65,15.675,0.55,118903.0,4806.0,189900.0
2015-04-20,15.6,15.75,15.0,15.15,15.175,-0.5,77516.0,0.0,187927.0
2015-04-21,15.2,15.35,14.85,15.1,15.125,-0.05,63553.0,0.0,186865.0
2015-04-22,15.1,15.47,14.85,14.94,14.925,-0.2,61786.0,0.0,183144.0
2015-04-23,14.95,15.25,14.6,14.75,14.725,-0.2,55211.0,403.0,184699.0
2015-04-24,14.75,14.85,14.55,14.65,14.625,-0.1,47197.0,0.0,184396.0
2015-04-27,14.6,15.25,14.4,15.15,15.125,0.5,62735.0,1221.0,178598.0
2015-04-28,15.1,15.75,14.45,14.5,14.475,-0.65,79903.0,0.0,181276.0
2015-04-29,14.55,15.3,14.5,15.05,15.075,0.6,94133.0,0.0,169020.0
2015-04-30,15.1,15.85,14.95,15.5,15.525,0.45,87383.0,0.0,166745.0
2015-05-01,15.55,15.55,14.45,14.45,14.475,-1.05,74813.0,0.0,164344.0
2015-05-04,14.5,14.8,14.25,14.45,14.475,0.0,56609.0,195.0,157030.0
2015-05-05,14.5,15.27,14.45,15.25,15.225,0.75,92718.0,0.0,156153.0
2015-05-06,15.22,16.28,14.9,15.7,15.675,0.45,102313.0,269.0,142692.0
2015-05-07,15.65,16.2,15.35,15.4,15.425,-0.25,93528.0,0.0,135927.0
2015-05-08,15.45,15.5,14.2,14.4,14.375,-1.05,93738.0,0.0,121843.0
2015-05-11,14.4,14.95,14.25,14.9,14.925,0.55,66063.0,0.0,115765.0
2015-05-12,14.9,15.53,14.5,14.65,14.625,-0.3,79892.0,0.0,113497.0
2015-05-13,14.65,14.77,14.23,14.35,14.325,-0.3,85100.0,0.0,107924.0
2015-05-14,14.35,14.45,13.7,13.73,13.725,-0.6,59452.0,0.0,102463.0
2015-05-15,13.7,14.05,13.5,13.65,13.675,-0.05,99296.0,0.0,77322.0
2015-05-18,13.7,13.9,13.15,13.25,13.275,-0.4,75025.0,182.0,59097.0
2015-05-19,13.25,13.33,12.85,13.15,13.125,-0.15,77628.0,0.0,36982.0
2015-05-20,13.15,13.3,13.05,13.11,12.8,-0.32,1084.0,0.0,34944.0
