Date,Value
1914-01-31,2.041
1914-02-28,1.02
1914-03-31,1.02
1914-04-30,0.0
1914-05-31,2.062
1914-06-30,1.02
1914-07-31,1.01
1914-08-31,3.03
1914-09-30,2.0
1914-10-31,1.0
1914-11-30,0.99
1914-12-31,1.0
1915-01-31,1.0
1915-02-28,1.01
1915-03-31,0.0
1915-04-30,2.041
1915-05-31,2.02
1915-06-30,2.02
1915-07-31,1.0
1915-08-31,-0.98
1915-09-30,-0.98
1915-10-31,0.99
1915-11-30,0.98
1915-12-31,1.98
1916-01-31,2.97
1916-02-29,4.0
1916-03-31,6.061
1916-04-30,6.0
1916-05-31,5.941
1916-06-30,6.931
1916-07-31,6.931
1916-08-31,7.921
1916-09-30,9.901
1916-10-31,10.784
1916-11-30,11.65
1916-12-31,12.621
1917-01-31,12.5
1917-02-28,15.385
1917-03-31,14.286
1917-04-30,18.868
1917-05-31,19.626
1917-06-30,20.37
1917-07-31,18.519
1917-08-31,19.266
1917-09-30,19.82
1917-10-31,19.469
1917-11-30,17.391
1917-12-31,18.103
1918-01-31,19.658
1918-02-28,17.5
1918-03-31,16.667
1918-04-30,12.698
1918-05-31,13.281
1918-06-30,13.077
1918-07-31,17.969
1918-08-31,18.462
1918-09-30,18.045
1918-10-31,18.519
1918-11-30,20.741
1918-12-31,20.438
1919-01-31,17.857
1919-02-28,14.894
1919-03-31,17.143
1919-04-30,17.606
1919-05-31,16.552
1919-06-30,14.966
1919-07-31,15.232
1919-08-31,14.935
1919-09-30,13.376
1919-10-31,13.125
1919-11-30,13.497
1919-12-31,14.545
1920-01-31,16.97
1920-02-29,20.37
1920-03-31,20.122
1920-04-30,21.557
1920-05-31,21.893
1920-06-30,23.669
1920-07-31,19.54
1920-08-31,14.689
1920-09-30,12.36
1920-10-31,9.945
1920-11-30,7.027
1920-12-31,2.646
1921-01-31,-1.554
1921-02-28,-5.641
1921-03-31,-7.107
1921-04-30,-10.837
1921-05-31,-14.078
1921-06-30,-15.789
1921-07-31,-14.904
1921-08-31,-12.808
1921-09-30,-12.5
1921-10-31,-12.06
1921-11-30,-12.121
1921-12-31,-10.825
1922-01-31,-11.053
1922-02-28,-8.152
1922-03-31,-8.743
1922-04-30,-7.735
1922-05-31,-5.65
1922-06-30,-5.114
1922-07-31,-5.085
1922-08-31,-6.215
1922-09-30,-5.143
1922-10-31,-4.571
1922-11-30,-3.448
1922-12-31,-2.312
1923-01-31,-0.592
1923-02-28,-0.592
1923-03-31,0.599
1923-04-30,1.198
1923-05-31,1.198
1923-06-30,1.796
1923-07-31,2.381
1923-08-31,3.012
1923-09-30,3.614
1923-10-31,3.593
1923-11-30,2.976
1923-12-31,2.367
1924-01-31,2.976
1924-02-29,2.381
1924-03-31,1.786
1924-04-30,0.592
1924-05-31,0.592
1924-06-30,0.0
1924-07-31,-0.581
1924-08-31,-0.585
1924-09-30,-0.581
1924-10-31,-0.578
1924-11-30,-0.578
1924-12-31,0.0
1925-01-31,0.0
1925-02-28,0.0
1925-03-31,1.17
1925-04-30,1.176
1925-05-31,1.765
1925-06-30,2.941
1925-07-31,3.509
1925-08-31,4.118
1925-09-30,3.509
1925-10-31,2.907
1925-11-30,4.651
1925-12-31,3.468
1926-01-31,3.468
1926-02-28,4.07
1926-03-31,2.89
1926-04-30,4.07
1926-05-31,2.89
1926-06-30,1.143
1926-07-31,-1.13
1926-08-31,-1.695
1926-09-30,-1.13
1926-10-31,-0.565
1926-11-30,-1.667
1926-12-31,-1.117
1927-01-31,-2.235
1927-02-28,-2.793
1927-03-31,-2.809
1927-04-30,-3.352
1927-05-31,-2.247
1927-06-30,-0.565
1927-07-31,-1.143
1927-08-31,-1.149
1927-09-30,-1.143
1927-10-31,-1.136
1927-11-30,-2.26
1927-12-31,-2.26
1928-01-31,-1.143
1928-02-29,-1.724
1928-03-31,-1.156
1928-04-30,-1.156
1928-05-31,-1.149
1928-06-30,-2.841
1928-07-31,-1.156
1928-08-31,-0.581
1928-09-30,0.0
1928-10-31,-1.149
1928-11-30,-0.578
1928-12-31,-1.156
1929-01-31,-1.156
1929-02-28,0.0
1929-03-31,-0.585
1929-04-30,-1.17
1929-05-31,-1.163
1929-06-30,0.0
1929-07-31,1.17
1929-08-31,1.17
1929-09-30,0.0
1929-10-31,0.581
1929-11-30,0.581
1929-12-31,0.585
1930-01-31,0.0
1930-02-28,-0.585
1930-03-31,-0.588
1930-04-30,0.592
1930-05-31,-0.588
1930-06-30,-1.754
1930-07-31,-4.046
1930-08-31,-4.624
1930-09-30,-4.046
1930-10-31,-4.624
1930-11-30,-5.202
1930-12-31,-6.395
1931-01-31,-7.018
1931-02-28,-7.647
1931-03-31,-7.692
1931-04-30,-8.824
1931-05-31,-9.467
1931-06-30,-10.119
1931-07-31,-9.036
1931-08-31,-8.485
1931-09-30,-9.639
1931-10-31,-9.697
1931-11-30,-10.366
1931-12-31,-9.317
1932-01-31,-10.063
1932-02-29,-10.191
1932-03-31,-10.256
1932-04-30,-10.323
1932-05-31,-10.458
1932-06-30,-9.934
1932-07-31,-9.934
1932-08-31,-10.596
1932-09-30,-10.667
1932-10-31,-10.738
1932-11-30,-10.204
1932-12-31,-10.274
1933-01-31,-9.79
1933-02-28,-9.929
1933-03-31,-10.0
1933-04-30,-9.353
1933-05-31,-8.029
1933-06-30,-6.618
1933-07-31,-3.676
1933-08-31,-2.222
1933-09-30,-1.493
1933-10-31,-0.752
1933-11-30,0.0
1933-12-31,0.763
1934-01-31,2.326
1934-02-28,4.724
1934-03-31,5.556
1934-04-30,5.556
1934-05-31,5.556
1934-06-30,5.512
1934-07-31,2.29
1934-08-31,1.515
1934-09-30,3.03
1934-10-31,2.273
1934-11-30,2.273
1934-12-31,1.515
1935-01-31,3.03
1935-02-28,3.008
1935-03-31,3.008
1935-04-30,3.759
1935-05-31,3.759
1935-06-30,2.239
1935-07-31,2.239
1935-08-31,2.239
1935-09-30,0.735
1935-10-31,1.481
1935-11-30,2.222
1935-12-31,2.985
1936-01-31,1.471
1936-02-29,0.73
1936-03-31,0.0
1936-04-30,-0.725
1936-05-31,-0.725
1936-06-30,0.73
1936-07-31,1.46
1936-08-31,2.19
1936-09-30,2.19
1936-10-31,2.19
1936-11-30,1.449
1936-12-31,1.449
1937-01-31,2.174
1937-02-28,2.174
1937-03-31,3.65
1937-04-30,4.38
1937-05-31,5.109
1937-06-30,4.348
1937-07-31,4.317
1937-08-31,3.571
1937-09-30,4.286
1937-10-31,4.286
1937-11-30,3.571
1937-12-31,2.857
1938-01-31,0.709
1938-02-28,0.0
1938-03-31,-0.704
1938-04-30,-0.699
1938-05-31,-2.083
1938-06-30,-2.083
1938-07-31,-2.759
1938-08-31,-2.759
1938-09-30,-3.425
1938-10-31,-4.11
1938-11-30,-3.448
1938-12-31,-2.778
1939-01-31,-1.408
1939-02-28,-1.418
1939-03-31,-1.418
1939-04-30,-2.817
1939-05-31,-2.128
1939-06-30,-2.128
1939-07-31,-2.128
1939-08-31,-2.128
1939-09-30,0.0
1939-10-31,0.0
1939-11-30,0.0
1939-12-31,0.0
1940-01-31,-0.714
1940-02-29,0.719
1940-03-31,0.719
1940-04-30,1.449
1940-05-31,1.449
1940-06-30,2.174
1940-07-31,1.449
1940-08-31,1.449
1940-09-30,-0.709
1940-10-31,0.0
1940-11-30,0.0
1940-12-31,0.714
1941-01-31,1.439
1941-02-28,0.714
1941-03-31,1.429
1941-04-30,2.143
1941-05-31,2.857
1941-06-30,4.255
1941-07-31,5.0
1941-08-31,6.429
1941-09-30,7.857
1941-10-31,9.286
1941-11-30,10.0
1941-12-31,9.929
1942-01-31,11.348
1942-02-28,12.057
1942-03-31,12.676
1942-04-30,12.587
1942-05-31,13.194
1942-06-30,10.884
1942-07-31,11.565
1942-08-31,10.738
1942-09-30,9.272
1942-10-31,9.15
1942-11-30,9.091
1942-12-31,9.032
1943-01-31,7.643
1943-02-28,6.962
1943-03-31,7.5
1943-04-30,8.075
1943-05-31,7.362
1943-06-30,7.362
1943-07-31,6.098
1943-08-31,4.848
1943-09-30,5.455
1943-10-31,4.192
1943-11-30,3.571
1943-12-31,2.959
1944-01-31,2.959
1944-02-29,2.959
1944-03-31,1.163
1944-04-30,0.575
1944-05-31,0.0
1944-06-30,0.571
1944-07-31,1.724
1944-08-31,2.312
1944-09-30,1.724
1944-10-31,1.724
1944-11-30,1.724
1944-12-31,2.299
1945-01-31,2.299
1945-02-28,2.299
1945-03-31,2.299
1945-04-30,1.714
1945-05-31,2.286
1945-06-30,2.841
1945-07-31,2.26
1945-08-31,2.26
1945-09-30,2.26
1945-10-31,2.26
1945-11-30,2.26
1945-12-31,2.247
1946-01-31,2.247
1946-02-28,1.685
1946-03-31,2.809
1946-04-30,3.371
1946-05-31,3.352
1946-06-30,3.315
1946-07-31,9.392
1946-08-31,11.602
1946-09-30,12.707
1946-10-31,14.917
1946-11-30,17.68
1946-12-31,18.132
1947-01-31,18.132
1947-02-28,18.785
1947-03-31,19.672
1947-04-30,19.022
1947-05-31,18.378
1947-06-30,17.647
1947-07-31,12.121
1947-08-31,11.386
1947-09-30,12.745
1947-10-31,10.577
1947-11-30,8.451
1947-12-31,8.837
1948-01-31,10.233
1948-02-29,9.302
1948-03-31,6.849
1948-04-30,8.676
1948-05-31,9.132
1948-06-30,9.545
1948-07-31,9.91
1948-08-31,8.889
1948-09-30,6.522
1948-10-31,6.087
1948-11-30,4.762
1948-12-31,2.991
1949-01-31,1.266
1949-02-28,1.277
1949-03-31,1.709
1949-04-30,0.42
1949-05-31,-0.418
1949-06-30,-0.83
1949-07-31,-2.869
1949-08-31,-2.857
1949-09-30,-2.449
1949-10-31,-2.869
1949-11-30,-1.653
1949-12-31,-2.075
1950-01-31,-2.083
1950-02-28,-1.261
1950-03-31,-0.84
1950-04-30,-1.255
1950-05-31,-0.42
1950-06-30,-0.418
1950-07-31,1.688
1950-08-31,2.101
1950-09-30,2.092
1950-10-31,3.797
1950-11-30,3.782
1950-12-31,5.932
1951-01-31,8.085
1951-02-28,9.362
1951-03-31,9.322
1951-04-30,9.322
1951-05-31,9.283
1951-06-30,8.824
1951-07-31,7.469
1951-08-31,6.584
1951-09-30,6.967
1951-10-31,6.504
1951-11-30,6.883
1951-12-31,6.0
1952-01-31,4.331
1952-02-29,2.335
1952-03-31,1.938
1952-04-30,2.326
1952-05-31,1.931
1952-06-30,2.317
1952-07-31,3.089
1952-08-31,3.089
1952-09-30,2.299
1952-10-31,1.908
1952-11-30,1.136
1952-12-31,0.755
1953-01-31,0.377
1953-02-28,0.76
1953-03-31,1.141
1953-04-30,0.758
1953-05-31,1.136
1953-06-30,1.132
1953-07-31,0.375
1953-08-31,0.749
1953-09-30,0.749
1953-10-31,1.124
1953-11-30,0.749
1953-12-31,0.749
1954-01-31,1.128
1954-02-28,1.509
1954-03-31,1.128
1954-04-30,0.752
1954-05-31,0.749
1954-06-30,0.373
1954-07-31,0.373
1954-08-31,0.0
1954-09-30,-0.372
1954-10-31,-0.741
1954-11-30,-0.372
1954-12-31,-0.743
1955-01-31,-0.743
1955-02-28,-0.743
1955-03-31,-0.743
1955-04-30,-0.373
1955-05-31,-0.743
1955-06-30,-0.743
1955-07-31,-0.372
1955-08-31,-0.372
1955-09-30,0.373
1955-10-31,0.373
1955-11-30,0.373
1955-12-31,0.375
1956-01-31,0.375
1956-02-29,0.375
1956-03-31,0.375
1956-04-30,0.749
1956-05-31,1.124
1956-06-30,1.873
1956-07-31,2.239
1956-08-31,1.866
1956-09-30,1.859
1956-10-31,2.23
1956-11-30,2.23
1956-12-31,2.985
1957-01-31,2.985
1957-02-28,3.358
1957-03-31,3.731
1957-04-30,3.717
1957-05-31,3.704
1957-06-30,3.309
1957-07-31,3.285
1957-08-31,3.663
1957-09-30,3.285
1957-10-31,2.909
1957-11-30,3.273
1957-12-31,2.899
1958-01-31,3.623
1958-02-28,3.249
1958-03-31,3.597
1958-04-30,3.584
1958-05-31,3.214
1958-06-30,2.847
1958-07-31,2.473
1958-08-31,2.12
1958-09-30,2.12
1958-10-31,2.12
1958-11-30,2.113
1958-12-31,1.761
1959-01-31,1.399
1959-02-28,1.049
1959-03-31,0.347
1959-04-30,0.346
1959-05-31,0.346
1959-06-30,0.692
1959-07-31,0.69
1959-08-31,1.038
1959-09-30,1.384
1959-10-31,1.73
1959-11-30,1.379
1959-12-31,1.73
1960-01-31,1.034
1960-02-29,1.73
1960-03-31,1.73
1960-04-30,1.724
1960-05-31,1.724
1960-06-30,1.718
1960-07-31,1.37
1960-08-31,1.37
1960-09-30,1.024
1960-10-31,1.361
1960-11-30,1.361
1960-12-31,1.361
1961-01-31,1.706
1961-02-28,1.361
1961-03-31,1.361
1961-04-30,1.017
1961-05-31,1.017
1961-06-30,0.676
1961-07-31,1.351
1961-08-31,1.014
1961-09-30,1.351
1961-10-31,0.671
1961-11-30,0.671
1961-12-31,0.671
1962-01-31,0.671
1962-02-28,1.007
1962-03-31,1.007
1962-04-30,1.342
1962-05-31,1.342
1962-06-30,1.342
1962-07-31,1.0
1962-08-31,1.338
1962-09-30,1.333
1962-10-31,1.333
1962-11-30,1.333
1962-12-31,1.333
1963-01-31,1.333
1963-02-28,0.997
1963-03-31,1.329
1963-04-30,0.993
1963-05-31,0.993
1963-06-30,1.325
1963-07-31,1.32
1963-08-31,1.32
1963-09-30,0.987
1963-10-31,1.316
1963-11-30,1.316
1963-12-31,1.645
1964-01-31,1.645
1964-02-29,1.645
1964-03-31,1.311
1964-04-30,1.311
1964-05-31,1.311
1964-06-30,1.307
1964-07-31,1.303
1964-08-31,0.977
1964-09-30,1.303
1964-10-31,0.974
1964-11-30,1.299
1964-12-31,0.971
1965-01-31,0.971
1965-02-28,0.971
1965-03-31,1.294
1965-04-30,1.618
1965-05-31,1.618
1965-06-30,1.935
1965-07-31,1.608
1965-08-31,1.935
1965-09-30,1.608
1965-10-31,1.929
1965-11-30,1.603
1965-12-31,1.923
1966-01-31,1.923
