Date,Value
1966-02-28,2.564
1966-03-31,2.556
1966-04-30,2.866
1966-05-31,2.866
1966-06-30,2.532
1966-07-31,2.848
1966-08-31,3.481
1966-09-30,3.481
1966-10-31,3.785
1966-11-30,3.785
1966-12-31,3.459
1967-01-31,3.459
1967-02-28,2.813
1967-03-31,2.804
1967-04-30,2.477
1967-05-31,2.786
1967-06-30,2.778
1967-07-31,2.769
1967-08-31,2.446
1967-09-30,2.752
1967-10-31,2.432
1967-11-30,2.736
1967-12-31,3.04
1968-01-31,3.647
1968-02-29,3.951
1968-03-31,3.939
1968-04-30,3.927
1968-05-31,3.916
1968-06-30,4.204
1968-07-31,4.491
1968-08-31,4.478
1968-09-30,4.464
1968-10-31,4.748
1968-11-30,4.734
1968-12-31,4.72
1969-01-31,4.399
1969-02-28,4.678
1969-03-31,5.248
1969-04-30,5.523
1969-05-31,5.507
1969-06-30,5.476
1969-07-31,5.444
1969-08-31,5.714
1969-09-30,5.698
1969-10-31,5.666
1969-11-30,5.932
1969-12-31,6.197
1970-01-31,6.18
1970-02-28,6.145
1970-03-31,5.817
1970-04-30,6.061
1970-05-31,6.044
1970-06-30,6.011
1970-07-31,5.978
1970-08-31,5.405
1970-09-30,5.66
1970-10-31,5.63
1970-11-30,5.6
1970-12-31,5.57
1971-01-31,5.291
1971-02-28,5.0
1971-03-31,4.712
1971-04-30,4.156
1971-05-31,4.404
1971-06-30,4.639
1971-07-31,4.359
1971-08-31,4.615
1971-09-30,4.082
1971-10-31,3.807
1971-11-30,3.283
1971-12-31,3.266
1972-01-31,3.266
1972-02-29,3.509
1972-03-31,3.5
1972-04-30,3.491
1972-05-31,3.226
1972-06-30,2.709
1972-07-31,2.948
1972-08-31,2.941
1972-09-30,3.186
1972-10-31,3.423
1972-11-30,3.667
1972-12-31,3.406
1973-01-31,3.65
1973-02-28,3.874
1973-03-31,4.589
1973-04-30,5.06
1973-05-31,5.529
1973-06-30,5.995
1973-07-31,5.728
1973-08-31,7.381
1973-09-30,7.363
1973-10-31,7.801
1973-11-30,8.255
1973-12-31,8.706
1974-01-31,9.39
1974-02-28,10.023
1974-03-31,10.393
1974-04-30,10.092
1974-05-31,10.706
1974-06-30,10.86
1974-07-31,11.512
1974-08-31,10.865
1974-09-30,11.947
1974-10-31,12.061
1974-11-30,12.2
1974-12-31,12.338
1975-01-31,11.803
1975-02-28,11.229
1975-03-31,10.251
1975-04-30,10.208
1975-05-31,9.465
1975-06-30,9.388
1975-07-31,9.717
1975-08-31,8.6
1975-09-30,7.905
1975-10-31,7.436
1975-11-30,7.379
1975-12-31,6.936
1976-01-31,6.718
1976-02-29,6.286
1976-03-31,6.072
1976-04-30,6.049
1976-05-31,6.203
1976-06-30,5.97
1976-07-31,5.351
1976-08-31,5.709
1976-09-30,5.495
1976-10-31,5.464
1976-11-30,4.882
1976-12-31,4.865
1977-01-31,5.216
1977-02-28,5.914
1977-03-31,6.44
1977-04-30,6.952
1977-05-31,6.726
1977-06-30,6.866
1977-07-31,6.83
1977-08-31,6.62
1977-09-30,6.597
1977-10-31,6.39
1977-11-30,6.724
1977-12-31,6.701
1978-01-31,6.838
1978-02-28,6.43
1978-03-31,6.555
1978-04-30,6.5
1978-05-31,6.965
1978-06-30,7.414
1978-07-31,7.705
1978-08-31,7.843
1978-09-30,8.306
1978-10-31,8.929
1978-11-30,8.885
1978-12-31,9.018
1979-01-31,9.28
1979-02-28,9.857
1979-03-31,10.095
1979-04-30,10.485
1979-05-31,10.853
1979-06-30,10.89
1979-07-31,11.263
1979-08-31,11.818
1979-09-30,12.18
1979-10-31,12.072
1979-11-30,12.611
1979-12-31,13.294
1980-01-31,13.909
1980-02-29,14.182
1980-03-31,14.756
1980-04-30,14.731
1980-05-31,14.406
1980-06-30,14.385
1980-07-31,13.133
1980-08-31,12.873
1980-09-30,12.601
1980-10-31,12.766
1980-11-30,12.648
1980-12-31,12.516
1981-01-31,11.825
1981-02-28,11.407
1981-03-31,10.487
1981-04-30,10.0
1981-05-31,9.78
1981-06-30,9.553
1981-07-31,10.762
1981-08-31,10.804
1981-09-30,10.952
1981-10-31,10.142
1981-11-30,9.591
1981-12-31,8.922
1982-01-31,8.391
1982-02-28,7.622
1982-03-31,6.78
1982-04-30,6.51
1982-05-31,6.682
1982-06-30,7.064
1982-07-31,6.441
1982-08-31,5.85
1982-09-30,5.043
1982-10-31,5.139
1982-11-30,4.589
1982-12-31,3.83
1983-01-31,3.712
1983-02-28,3.488
1983-03-31,3.598
1983-04-30,3.899
1983-05-31,3.549
1983-06-30,2.577
1983-07-31,2.462
1983-08-31,2.559
1983-09-30,2.86
1983-10-31,2.851
1983-11-30,3.265
1983-12-31,3.791
1984-01-31,4.192
1984-02-29,4.597
1984-03-31,4.801
1984-04-30,4.564
1984-05-31,4.234
1984-06-30,4.221
1984-07-31,4.204
1984-08-31,4.291
1984-09-30,4.27
1984-10-31,4.257
1984-11-30,4.051
1984-12-31,3.949
1985-01-31,3.533
1985-02-28,3.516
1985-03-31,3.704
1985-04-30,3.686
1985-05-31,3.772
1985-06-30,3.761
1985-07-31,3.554
1985-08-31,3.349
1985-09-30,3.143
1985-10-31,3.229
1985-11-30,3.514
1985-12-31,3.799
1986-01-31,3.886
1986-02-28,3.113
1986-03-31,2.256
1986-04-30,1.59
1986-05-31,1.491
1986-06-30,1.766
1986-07-31,1.577
1986-08-31,1.574
1986-09-30,1.754
1986-10-31,1.472
1986-11-30,1.284
1986-12-31,1.098
1987-01-31,1.46
1987-02-28,2.104
1987-03-31,3.033
1987-04-30,3.775
1987-05-31,3.857
1987-06-30,3.653
1987-07-31,3.927
1987-08-31,4.284
1987-09-30,4.356
1987-10-31,4.533
1987-11-30,4.529
1987-12-31,4.434
1988-01-31,4.047
1988-02-29,3.943
1988-03-31,3.925
1988-04-30,3.904
1988-05-31,3.89
1988-06-30,3.965
1988-07-31,4.13
1988-08-31,4.021
1988-09-30,4.174
1988-10-31,4.25
1988-11-30,4.246
1988-12-31,4.419
1989-01-31,4.667
1989-02-28,4.828
1989-03-31,4.979
1989-04-30,5.124
1989-05-31,5.362
1989-06-30,5.169
1989-07-31,4.979
1989-08-31,4.706
1989-09-30,4.341
1989-10-31,4.493
1989-11-30,4.655
1989-12-31,4.647
1990-01-31,5.202
1990-02-28,5.263
1990-03-31,5.233
1990-04-30,4.712
1990-05-31,4.362
1990-06-30,4.674
1990-07-31,4.823
1990-08-31,5.618
1990-09-30,6.16
1990-10-31,6.29
1990-11-30,6.275
1990-12-31,6.106
1991-01-31,5.651
1991-02-28,5.313
1991-03-31,4.895
1991-04-30,4.888
1991-05-31,4.954
1991-06-30,4.696
1991-07-31,4.448
1991-08-31,3.799
1991-09-30,3.391
1991-10-31,2.921
1991-11-30,2.99
1991-12-31,3.064
1992-01-31,2.6
1992-02-29,2.819
1992-03-31,3.185
1992-04-30,3.18
1992-05-31,3.024
1992-06-30,3.088
1992-07-31,3.157
1992-08-31,3.148
1992-09-30,2.988
1992-10-31,3.202
1992-11-30,3.048
1992-12-31,2.901
1993-01-31,3.259
1993-02-28,3.247
1993-03-31,3.087
1993-04-30,3.226
1993-05-31,3.221
1993-06-30,2.996
1993-07-31,2.776
1993-08-31,2.768
1993-09-30,2.689
1993-10-31,2.75
1993-11-30,2.676
1993-12-31,2.748
1994-01-31,2.525
1994-02-28,2.516
1994-03-31,2.507
1994-04-30,2.361
1994-05-31,2.288
1994-06-30,2.493
1994-07-31,2.77
1994-08-31,2.901
1994-09-30,2.963
1994-10-31,2.608
1994-11-30,2.675
1994-12-31,2.675
1995-01-31,2.804
1995-02-28,2.863
1995-03-31,2.853
1995-04-30,3.053
1995-05-31,3.186
1995-06-30,3.041
1995-07-31,2.763
1995-08-31,2.617
1995-09-30,2.544
1995-10-31,2.809
1995-11-30,2.605
1995-12-31,2.538
1996-01-31,2.728
1996-02-29,2.651
1996-03-31,2.84
1996-04-30,2.897
1996-05-31,2.891
1996-06-30,2.754
1996-07-31,2.951
1996-08-31,2.878
1996-09-30,3.003
1996-10-31,2.993
1996-11-30,3.255
1996-12-31,3.322
1997-01-31,3.044
1997-02-28,3.034
1997-03-31,2.762
1997-04-30,2.495
1997-05-31,2.235
1997-06-30,2.297
1997-07-31,2.229
1997-08-31,2.225
1997-09-30,2.155
1997-10-31,2.085
1997-11-30,1.828
1997-12-31,1.702
1998-01-31,1.571
1998-02-28,1.441
1998-03-31,1.375
1998-04-30,1.436
1998-05-31,1.686
1998-06-30,1.684
1998-07-31,1.682
1998-08-31,1.617
1998-09-30,1.489
1998-10-31,1.485
1998-11-30,1.548
1998-12-31,1.612
1999-01-31,1.671
1999-02-28,1.606
1999-03-31,1.726
1999-04-30,2.277
1999-05-31,2.088
1999-06-30,1.963
1999-07-31,2.145
1999-08-31,2.264
1999-09-30,2.628
1999-10-31,2.561
1999-11-30,2.622
1999-12-31,2.685
2000-01-31,2.739
2000-02-29,3.222
2000-03-31,3.758
2000-04-30,3.069
2000-05-31,3.189
2000-06-30,3.73
2000-07-31,3.659
2000-08-31,3.411
2000-09-30,3.454
2000-10-31,3.448
2000-11-30,3.446
2000-12-31,3.387
2001-01-31,3.732
2001-02-28,3.534
2001-03-31,2.921
2001-04-30,3.269
2001-05-31,3.615
2001-06-30,3.248
2001-07-31,2.72
2001-08-31,2.72
2001-09-30,2.648
2001-10-31,2.126
2001-11-30,1.895
2001-12-31,1.552
2002-01-31,1.142
2002-02-28,1.138
2002-03-31,1.476
2002-04-30,1.639
2002-05-31,1.182
2002-06-30,1.067
2002-07-31,1.465
2002-08-31,1.803
2002-09-30,1.514
2002-10-31,2.026
2002-11-30,2.198
2002-12-31,2.377
2003-01-31,2.597
2003-02-28,2.981
2003-03-31,3.02
2003-04-30,2.225
2003-05-31,2.058
2003-06-30,2.112
2003-07-31,2.11
2003-08-31,2.158
2003-09-30,2.32
2003-10-31,2.041
2003-11-30,1.765
2003-12-31,1.879
2004-01-31,1.926
2004-02-29,1.693
2004-03-31,1.737
2004-04-30,2.285
2004-05-31,3.052
2004-06-30,3.266
2004-07-31,2.991
2004-08-31,2.654
2004-09-30,2.538
2004-10-31,3.189
2004-11-30,3.523
2004-12-31,3.256
2005-01-31,2.97
2005-02-28,3.008
2005-03-31,3.148
2005-04-30,3.511
2005-05-31,2.803
2005-06-30,2.53
2005-07-31,3.168
2005-08-31,3.641
2005-09-30,4.687
2005-10-31,4.348
2005-11-30,3.455
2005-12-31,3.416
2006-01-31,3.985
2006-02-28,3.597
2006-03-31,3.363
2006-04-30,3.546
2006-05-31,4.167
2006-06-30,4.319
2006-07-31,4.145
2006-08-31,3.819
2006-09-30,2.062
2006-10-31,1.305
2006-11-30,1.974
2006-12-31,2.541
2007-01-31,2.076
2007-02-28,2.415
2007-03-31,2.779
2007-04-30,2.574
2007-05-31,2.691
2007-06-30,2.687
2007-07-31,2.358
2007-08-31,1.97
2007-09-30,2.755
2007-10-31,3.536
2007-11-30,4.306
2007-12-31,4.081
2008-01-31,4.28
2008-02-29,4.027
2008-03-31,3.981
2008-04-30,3.937
2008-05-31,4.176
2008-06-30,5.022
2008-07-31,5.6
2008-08-31,5.372
2008-09-30,4.937
2008-10-31,3.655
2008-11-30,1.07
2008-12-31,0.091
2009-01-31,0.03
2009-02-28,0.236
2009-03-31,-0.384
2009-04-30,-0.737
2009-05-31,-1.281
2009-06-30,-1.427
2009-07-31,-2.097
2009-08-31,-1.484
2009-09-30,-1.286
2009-10-31,-0.183
2009-11-30,1.838
2009-12-31,2.721
2010-01-31,2.626
2010-02-28,2.143
2010-03-31,2.314
2010-04-30,2.236
2010-05-31,2.021
2010-06-30,1.053
2010-07-31,1.235
2010-08-31,1.148
2010-09-30,1.144
2010-10-31,1.172
2010-11-30,1.143
2010-12-31,1.496
2011-01-31,1.632
2011-02-28,2.108
2011-03-31,2.682
2011-04-30,3.164
2011-05-31,3.569
2011-06-30,3.559
2011-07-31,3.629
2011-08-31,3.771
2011-09-30,3.868
2011-10-31,3.525
2011-11-30,3.394
2011-12-31,2.962
2012-01-31,2.925
2012-02-29,2.871
2012-03-31,2.651
2012-04-30,2.303
2012-05-31,1.704
2012-06-30,1.664
2012-07-31,1.408
2012-08-31,1.692
2012-09-30,1.991
2012-10-31,2.162
2012-11-30,1.764
2012-12-31,1.741
2013-01-31,1.595
2013-02-28,1.978
2013-03-31,1.474
2013-04-30,1.063
2013-05-31,1.362
2013-06-30,1.754
2013-07-31,1.961
2013-08-31,1.518
2013-09-30,1.185
2013-10-31,0.964
2013-11-30,1.237
2013-12-31,1.502
2014-01-31,1.579
2014-02-28,1.126
2014-03-31,1.512
2014-04-30,1.953
2014-05-31,2.127
2014-06-30,2.072
2014-07-31,1.992
2014-08-31,1.7
2014-09-30,1.658
2014-10-31,1.664
2014-11-30,1.322
2014-12-31,0.756
2015-01-31,-0.089
2015-02-28,-0.025
2015-03-31,-0.074
2015-04-30,-0.2
2015-05-31,-0.04
2015-06-30,0.124
2015-07-31,0.17
2015-08-31,0.195
2015-09-30,-0.036
2015-10-31,0.171
2015-11-30,0.502
2015-12-31,0.73
2016-01-31,1.373
2016-02-29,1.018
2016-03-31,0.853
2016-04-30,1.125
2016-05-31,1.022
2016-06-30,1.006
2016-07-31,0.835
2016-08-31,1.063
2016-09-30,1.464
2016-10-31,1.636
2016-11-30,1.693
2016-12-31,2.075
2017-01-31,2.5
2017-02-28,2.738
2017-03-31,2.381
2017-04-30,2.2
2017-05-31,1.872
2017-06-30,1.625
2017-07-31,1.72
2017-08-31,1.939
2017-09-30,2.233
2017-10-31,2.041
2017-11-30,2.203
2017-12-31,2.109
2018-01-31,2.071
2018-02-28,2.212
2018-03-31,2.36
2018-04-30,2.463
2018-05-31,2.801
2018-06-30,2.872
2018-07-31,2.95
2018-08-31,2.699
2018-09-30,2.277
2018-10-31,2.522
